Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.6026767088499996,0.8982730013320558,0.36069536805152896,0.5959623387163918,0.6089434766102498,0.8883877450865836,0.9060094412376435
energy,0.612152744980792,0.9065457689701105,1.8308809220790863,0.6049567089531392,0.6186506177439235,0.8995115795377533,0.9129968918697857
react_energy,0.5920871866243804,0.9063588137692505,1.3621956646442415,,,,
logit_norm,0.49324617307541313,0.9596877848145638,72.54894409179687,,,,
mahalanobis,0.6952570029168041,0.8258512303989156,-62.46310958862305,0.6889509677986217,0.7015604978029217,0.8143990558762356,0.8413059989250076
knn,0.6937615897638628,0.878806291042509,-0.14700428172945976,0.6864379455966118,0.7005711059705034,0.8681959991587016,0.8887160851580941
vim,0.6608519372002553,0.8452010936879251,-9.451334810256958,,,,
