Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.6046013006844473,0.878292164240144,0.33071592897176744,0.5978817362191967,0.6109599721093207,0.866363253955271,0.8915899371363137
energy,0.628314199660959,0.9016381949475357,1.8365191996097565,0.6214809913430528,0.6344981184006406,0.8847654880699213,0.9138434483886799
react_energy,0.6079507421612165,0.8691079899978967,1.4788810968399049,,,,
logit_norm,0.49125027805080956,0.940828678927812,52.423282051086424,,,,
mahalanobis,0.6318334974399451,0.8360870276460003,-28.16831045150757,0.6248142633532782,0.6380023531171057,0.8239109859549905,0.8463257460680984
knn,0.6783470021318811,0.8610922857610245,-0.2054125800728798,0.6714461501204253,0.6845379798985711,0.8422799186744876,0.876170222710383
vim,0.6184634511432912,0.8345913860391204,-11.106531190872191,,,,
