split,n_samples,logit_norm_mean,logit_norm_std,logit_norm_median,cvid_logit_norm,logit_gap_mean,logit_gap_std,feature_silhouette_cosine,silhouette_n_id,silhouette_n_ood,silhouette_perm_p_value,silhouette_perm_null_mean,silhouette_perm_null_std,cvid_gap_vs_id,logit_norm_mean_gap_vs_id,logit_gap_mean_gap_vs_id,cvid_gap_vs_id_CI_low,cvid_gap_vs_id_CI_high,logit_gap_mean_gap_vs_id_CI_low,logit_gap_mean_gap_vs_id_CI_high
ID,7314,101.3931764962668,41.57744630104981,100.90930874936834,0.39394424537301903,13.919788967276471,2.7268593407705524,0.027051717755534128,2500,2500,0.000999000999000999,-4.642684966051058e-06,0.0001332802848819913,0.0,0.0,0.0,,,,
OOD,42791,104.32834735766673,39.87824128629536,106.10714941570879,0.3659376392685067,13.394132330639838,2.9237151415721705,0.027051717755534128,2500,2500,0.000999000999000999,-4.642684966051058e-06,0.0001332802848819913,-0.028006606104512333,2.935170861399925,-0.5256566366366329,-0.03410566596227006,-0.022157819534213044,-0.6032780493399112,-0.45489885597423824
