Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.579657443958795,0.8811198616531514,0.4305656775832176,0.5730146443304152,0.5858883735665642,0.8705796779696665,0.8889515318641771
energy,0.6118349256125539,0.9039283961580706,8.948357391357423,0.6055681219466932,0.6183276830443729,0.8944854058096329,0.912856091234138
react_energy,0.5927056865227135,0.8768198920333715,6.904883766174317,,,,
logit_norm,0.44507912995819254,0.9790142787034657,20.665699672698974,,,,
mahalanobis,0.6759049765044869,0.8838774508658362,-53.48717613220215,0.6680829980124763,0.6832601220335758,0.8726046364889813,0.891684583206749
knn,0.7200544733878863,0.8487532425042649,-0.2145460769534111,0.7133475936278848,0.7264810477536021,0.8340036456264167,0.8644586478465098
vim,0.6632939500470094,0.7889042088289594,-17.960848236083983,,,,
