split,n_samples,logit_norm_mean,logit_norm_std,logit_norm_median,cvid_logit_norm,logit_gap_mean,logit_gap_std,feature_silhouette_cosine,silhouette_n_id,silhouette_n_ood,silhouette_perm_p_value,silhouette_perm_null_mean,silhouette_perm_null_std,cvid_gap_vs_id,logit_norm_mean_gap_vs_id,logit_gap_mean_gap_vs_id,cvid_gap_vs_id_CI_low,cvid_gap_vs_id_CI_high,logit_gap_mean_gap_vs_id_CI_low,logit_gap_mean_gap_vs_id_CI_high
ID,7314,98.05326082219278,16.805090069989646,96.58787834104795,0.16301049728280487,12.187250189140501,2.433570324470058,0.031218349746672237,2500,2500,0.000999000999000999,1.2804714155230556e-06,0.000130423478226073,0.0,0.0,0.0,,,,
OOD,42791,97.97172783117982,14.923490317927993,96.64745597638515,0.14348638352449686,11.170533202273374,2.3896081182533844,0.031218349746672237,2500,2500,0.000999000999000999,1.2804714155230556e-06,0.000130423478226073,-0.01952411375830801,-0.08153299101296341,-1.0167169868671273,-0.02197923573948796,-0.016776687127372635,-1.07962791894537,-0.9455634830869923
