Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.5746540343077235,0.8843214694678787,0.43736376464366916,0.5678877627142812,0.5810523648970215,0.8736393166787408,0.891053025168844
energy,0.6044136633169312,0.8410179710686827,1.0415840148925781,0.5981275589676839,0.6109854486375573,0.8315060409899278,0.8471185529667454
react_energy,0.5892084113839027,0.8267158982028932,0.6824860095977784,,,,
logit_norm,0.4253561534598787,0.9251244420555724,67.38106193542481,,,,
mahalanobis,0.6195187965095075,0.9150054918090252,-30.289056491851806,0.612784034745077,0.6262541683098576,0.9016609801126405,0.9285135893061626
knn,0.6720954399782264,0.8776611904372414,-0.24913186579942703,0.6653727651046124,0.6787174942316339,0.8594984926736932,0.8892991516907761
vim,0.5870966119309562,0.8694117921992942,-10.82173948287964,,,,
