split,n_samples,logit_norm_mean,logit_norm_std,logit_norm_median,cvid_logit_norm,logit_gap_mean,logit_gap_std,feature_silhouette_cosine,silhouette_n_id,silhouette_n_ood,silhouette_perm_p_value,silhouette_perm_null_mean,silhouette_perm_null_std,cvid_gap_vs_id,logit_norm_mean_gap_vs_id,logit_gap_mean_gap_vs_id,cvid_gap_vs_id_CI_low,cvid_gap_vs_id_CI_high,logit_gap_mean_gap_vs_id_CI_low,logit_gap_mean_gap_vs_id_CI_high
ID,33560,8.02753465837584,1.243733066090701,8.355538110070764,0.1306854762760825,11.424576948978649,1.4959655653652422,0.09329895214901641,2500,2500,0.000999000999000999,1.8382139470922983e-06,0.00035642676419689204,0.0,0.0,0.0,,,,
OOD,85054,6.377209434427762,2.107883469735377,7.194131154267206,0.31583455527756626,9.059524461181311,2.88024475786856,0.09329895214901641,2500,2500,0.000999000999000999,1.8382139470922983e-06,0.00035642676419689204,0.18514907900148375,-1.6503252239480783,-2.365052487797337,0.18131913596506183,0.18874230465754735,-2.390097531490309,-2.337543963657429
