Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.8032355573489273,0.7296893738095798,0.9995901226997376,0.8005370483776022,0.8060014334115593,0.7208405836292238,0.7386636724904179
energy,0.8275739316476585,0.717579420133092,3.8208067059516906,0.8249781873526789,0.8300913212390444,0.7082438803583605,0.7288687186963576
react_energy,0.5956510155309591,0.791144449408611,0.8857252925634385,,,,
logit_norm,0.8031926220649895,0.7295600442072095,5.5226651430130005,,,,
mahalanobis,0.9024934674467344,0.533496367013897,-46.31460056304932,0.9004090678533175,0.9046340568522787,0.5225694852681826,0.5478178568909163
knn,0.8876583478355601,0.5184823759023679,-0.13458309769630433,0.8855636695542617,0.8898092416304242,0.5077594822113011,0.5267174383332941
vim,0.7532883647177746,0.7249747219413549,-11.48918948173523,,,,
