Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.835951845378858,0.6902908740329673,0.99839488863945,0.833376576586394,0.8384242899074031,0.6819873256989677,0.698638805935053
energy,0.8486866642990571,0.6648482140757637,3.2015101671218873,0.8463104599206386,0.8510837652298954,0.656412984692078,0.6742663484374632
react_energy,0.8857779228833463,0.5878030427728267,2.9049365639686586,,,,
logit_norm,0.8409011352193473,0.6912549674324546,4.550652122497558,,,,
mahalanobis,0.9531626461915677,0.23462741317280786,-50.032379150390625,0.9520782642453917,0.9543874010819123,0.22881933830272533,0.24067092670538714
knn,0.9370061638328737,0.23225245138382675,-0.16248303279280663,0.93573710504496,0.9382382504340017,0.22795841465421968,0.23643861546782044
vim,0.7886256376899505,0.6995438192207304,-11.520710849761963,,,,
