split,n_samples,logit_norm_mean,logit_norm_std,logit_norm_median,cvid_logit_norm,logit_gap_mean,logit_gap_std,feature_silhouette_cosine,silhouette_n_id,silhouette_n_ood,silhouette_perm_p_value,silhouette_perm_null_mean,silhouette_perm_null_std,cvid_gap_vs_id,logit_norm_mean_gap_vs_id,logit_gap_mean_gap_vs_id,cvid_gap_vs_id_CI_low,cvid_gap_vs_id_CI_high,logit_gap_mean_gap_vs_id_CI_low,logit_gap_mean_gap_vs_id_CI_high
ID,33560,15.374094964034871,9.08740170180646,12.710246314653375,0.5484179359925786,21.427793538537784,11.758683666186704,0.22788603416026496,2500,2500,0.000999000999000999,1.1273490420083964e-06,0.0002175685911356992,0.0,0.0,0.0,,,,
OOD,85054,7.2117601010858134,3.884713873269821,7.421425529655142,0.48559082815879917,10.052116563320322,4.887665388810774,0.22788603416026496,2500,2500,0.000999000999000999,1.1273490420083964e-06,0.0002175685911356992,-0.06282710783377943,-8.162334862949058,-11.375676975217463,-0.06831439342750964,-0.057613560277963126,-11.508425069883279,-11.233573516729114
