Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.6434150573149168,0.6611094128436052,0.995999664068222,0.6401079483266929,0.6463941065236604,0.6551117525336845,0.6688941731135514
energy,0.6420521161302195,0.6632492299010041,2.713277888298035,0.6387016467398907,0.6449983839886771,0.6571231217814565,0.6702691819314788
react_energy,0.6866391704163937,0.6472829026265666,2.5789741396903993,,,,
logit_norm,0.6421976143852298,0.6610388694241306,3.9026049733161927,,,,
mahalanobis,0.7963103249935617,0.2811272838432055,-30.933019161224365,0.7937273935640425,0.7987809128088661,0.27771709737343336,0.2847846662120535
knn,0.953516279064162,0.23490958685070662,-0.02232443932443857,0.9521301236563854,0.9547062159371206,0.2264088108730924,0.2457750370352952
vim,0.8496043612817468,0.5198344581089661,1.6615967094898223,,,,
