split,n_samples,logit_norm_mean,logit_norm_std,logit_norm_median,cvid_logit_norm,logit_gap_mean,logit_gap_std,feature_silhouette_cosine,silhouette_n_id,silhouette_n_ood,silhouette_perm_p_value,silhouette_perm_null_mean,silhouette_perm_null_std,cvid_gap_vs_id,logit_norm_mean_gap_vs_id,logit_gap_mean_gap_vs_id,cvid_gap_vs_id_CI_low,cvid_gap_vs_id_CI_high,logit_gap_mean_gap_vs_id_CI_low,logit_gap_mean_gap_vs_id_CI_high
ID,33560,14.455786383079813,8.748902442926228,11.917405596769125,0.5625814997215178,20.146528545108094,11.33553393886578,0.2356382638754461,2500,2500,0.000999000999000999,-8.53482294310623e-07,0.00015421605083176167,0.0,0.0,0.0,,,,
OOD,85054,6.252273928175616,3.2484073192378,6.26935852442849,0.49750171488515166,8.780512615287781,4.399491186205717,0.2356382638754461,2500,2500,0.000999000999000999,-8.53482294310623e-07,0.00015421605083176167,-0.06507978483636617,-8.203512454904196,-11.366015929820312,-0.07033137942848584,-0.060145878958632715,-11.503476056194808,-11.23386458865395
