Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.8676821619500903,0.5711195240670632,0.9964721918106079,0.865584789528334,0.8699281460961994,0.5601482587532627,0.582255684623886
energy,0.8666651594094903,0.5705551767112658,2.884078097343445,0.8645767453381226,0.8689063995579348,0.5612901803560091,0.5825360947162979
react_energy,0.9101246698339549,0.5314976367954476,2.3260300874710085,,,,
logit_norm,0.867657169414324,0.5710019517012721,3.992502045631409,,,,
mahalanobis,0.9892733233935402,0.06171373480377172,-33.17214107513428,0.9888467496420561,0.9897254858849681,0.058303548333999575,0.06515889905236674
knn,0.979560729637286,0.11152914618947962,-0.03282950092107058,0.9788084300982047,0.980308647153398,0.1072730265478402,0.11745538128718226
vim,0.8514989080554112,0.44940861100007057,-9.448246574401855,,,,
