Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.6192398922728835,0.7080913302137466,0.9942045539617539,0.6157362893297431,0.6224265434895627,0.7007292425988195,0.71457162508524
energy,0.6181731075046119,0.7071154795776801,2.594240891933441,0.6146962271644407,0.6213667834249127,0.7000570225974087,0.7135822536271075
react_energy,0.804266602710476,0.5783972535095351,2.1955198526382445,,,,
logit_norm,0.6177355100607332,0.7080913302137466,3.638010084629059,,,,
mahalanobis,0.9740168955063058,0.13546687986455663,-48.9408842086792,0.9731847915212135,0.9748119203123584,0.13126866461306935,0.14082817974463283
knn,0.941469423666709,0.43702824088226305,-0.014622015226632356,0.9398263968740899,0.9430207880073062,0.42171532203070994,0.45258453453100383
vim,0.7423965253876574,0.5589272697345216,-11.136404609680175,,,,
