split,n_samples,logit_norm_mean,logit_norm_std,logit_norm_median,cvid_logit_norm,logit_gap_mean,logit_gap_std,feature_silhouette_cosine,silhouette_n_id,silhouette_n_ood,silhouette_perm_p_value,silhouette_perm_null_mean,silhouette_perm_null_std,cvid_gap_vs_id,logit_norm_mean_gap_vs_id,logit_gap_mean_gap_vs_id,cvid_gap_vs_id_CI_low,cvid_gap_vs_id_CI_high,logit_gap_mean_gap_vs_id_CI_low,logit_gap_mean_gap_vs_id_CI_high
ID,33560,8.519923798312934,2.8507930228829927,8.45866293605517,0.30967059597664714,12.033435948777974,3.7267827585946436,0.2488763878601966,2500,2500,0.000999000999000999,5.314541393005243e-06,0.0003657700683528459,0.0,0.0,0.0,,,,
OOD,85054,6.734460719741053,4.586642355358691,5.8171619491485504,0.664237090283348,9.459479686956673,6.284024868617669,0.2488763878601966,2500,2500,0.000999000999000999,5.314541393005243e-06,0.0003657700683528459,0.35456649430670084,-1.7854630785718815,-2.5739562618213014,0.35023819074341633,0.35830456264502597,-2.6348252185326495,-2.508635887993405
