split,n_samples,logit_norm_mean,logit_norm_std,logit_norm_median,cvid_logit_norm,logit_gap_mean,logit_gap_std,feature_silhouette_cosine,silhouette_n_id,silhouette_n_ood,silhouette_perm_p_value,silhouette_perm_null_mean,silhouette_perm_null_std,cvid_gap_vs_id,logit_norm_mean_gap_vs_id,logit_gap_mean_gap_vs_id,cvid_gap_vs_id_CI_low,cvid_gap_vs_id_CI_high,logit_gap_mean_gap_vs_id_CI_low,logit_gap_mean_gap_vs_id_CI_high
ID,33560,7.8101431053494865,2.0896304405344086,7.965635108328652,0.24575493495939363,11.068751506125468,2.720369188622484,0.24227928762777992,2500,2500,0.000999000999000999,-1.2797883492388484e-05,0.0003242387320875016,0.0,0.0,0.0,,,,
OOD,85054,4.590458677850221,2.176459363229695,4.656473597687809,0.4369579511247138,6.444838892058211,2.816367325312694,0.24227928762777992,2500,2500,0.000999000999000999,-1.2797883492388484e-05,0.0003242387320875016,0.19120301616532018,-3.2196844274992653,-4.623912614067256,0.18738255186129135,0.1950389001988863,-4.661641089580905,-4.587570354162069
