Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.6208864186344717,0.7302889928751146,0.9948031365871429,0.6177735450057137,0.6242483224803927,0.7203300256307757,0.736921837891222
energy,0.6206491419403387,0.7305594093164343,2.6821337223052977,0.6175348868975912,0.624033693180737,0.720645119571096,0.7368504126790039
react_energy,0.728165677989105,0.6696686810732005,2.2259108662605285,,,,
logit_norm,0.6205300781992162,0.7303477790580102,3.715890181064606,,,,
mahalanobis,0.9641865722590932,0.1492816328450161,-57.67446422576904,0.9633174363507493,0.9650471448721086,0.1455310743762786,0.15278793472382252
knn,0.967101600748461,0.16567122063630163,-0.01487804758362472,0.9660719502712753,0.9680834042781781,0.15974439767677007,0.17115009288216898
vim,0.8270146914728757,0.48254050368001505,-11.745715999603272,,,,
