Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.7276568737667688,0.7481129635290521,0.9991748034954071,0.7248250522014648,0.7305342771810002,0.7394117266677641,0.7551820020222446
energy,0.7107809601110735,0.7504056246619795,3.5892754077911375,0.7077728833152004,0.7138470218697283,0.7414451407341218,0.7567427751781222
react_energy,0.73389278224928,0.7357443506478237,3.497010159492493,,,,
logit_norm,0.7096010511782279,0.7482187786582641,5.020077228546143,,,,
mahalanobis,0.8275781980251038,0.6312460319326545,-51.98100471496582,0.8249528717994496,0.8301101004334959,0.619018211959461,0.642187022362264
knn,0.8367911139562658,0.585063606649893,-0.23359758406877518,0.8343560521412282,0.8392640444911699,0.5731300115220919,0.5958582194840925
vim,0.6836353807465456,0.8356573470971382,-19.13919515609741,,,,
