Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.7438826052329428,0.6683283561031815,0.9993982791900635,0.740817196367018,0.7468307838481663,0.6619891480706375,0.6757242457732735
energy,0.74455455425037,0.6677287370376467,3.7153565645217896,0.7414752059341645,0.7475060604114072,0.6608619230136148,0.6740438427352035
react_energy,0.7617860197376396,0.6663648975944694,3.6003328204154967,,,,
logit_norm,0.7474968230237129,0.6683401133397606,5.24387834072113,,,,
mahalanobis,0.8530256955806776,0.5397159451642486,-57.63809509277343,0.8506010083489202,0.8552320053287047,0.5314614832929668,0.5486632022009547
knn,0.8056283476769284,0.5505913889999294,-0.06880958080291748,0.803133225493736,0.8081716688196376,0.5437360382815624,0.5569420603381381
vim,0.7558691690587762,0.6994144896183601,-9.17150650024414,,,,
