split,n_samples,logit_norm_mean,logit_norm_std,logit_norm_median,cvid_logit_norm,logit_gap_mean,logit_gap_std,feature_silhouette_cosine,silhouette_n_id,silhouette_n_ood,silhouette_perm_p_value,silhouette_perm_null_mean,silhouette_perm_null_std,cvid_gap_vs_id,logit_norm_mean_gap_vs_id,logit_gap_mean_gap_vs_id,cvid_gap_vs_id_CI_low,cvid_gap_vs_id_CI_high,logit_gap_mean_gap_vs_id_CI_low,logit_gap_mean_gap_vs_id_CI_high
ID,33560,8.147072595580845,1.3156156716295597,8.445511056175501,0.1389456589130912,11.577406156621251,1.6118993508102772,0.08445813929303803,2500,2500,0.000999000999000999,1.4276268572101857e-06,0.00035188196939840894,0.0,0.0,0.0,,,,
OOD,85054,6.300601089172983,2.17159663223369,6.942380485530428,0.3293938976575382,8.935258323205076,2.9524524217788075,0.08445813929303803,2500,2500,0.000999000999000999,1.4276268572101857e-06,0.00035188196939840894,0.19044823874444697,-1.8464715064078616,-2.6421478334161748,0.18697042078031434,0.19399843788338086,-2.6701904200334425,-2.6128523483841612
