split,n_samples,logit_norm_mean,logit_norm_std,logit_norm_median,cvid_logit_norm,logit_gap_mean,logit_gap_std,feature_silhouette_cosine,silhouette_n_id,silhouette_n_ood,silhouette_perm_p_value,silhouette_perm_null_mean,silhouette_perm_null_std,cvid_gap_vs_id,logit_norm_mean_gap_vs_id,logit_gap_mean_gap_vs_id,cvid_gap_vs_id_CI_low,cvid_gap_vs_id_CI_high,logit_gap_mean_gap_vs_id_CI_low,logit_gap_mean_gap_vs_id_CI_high
ID,33560,7.678096156496675,2.4638423581929434,7.590949774606127,0.2983908666121477,10.860782641768637,3.239994377281397,0.2902722574007588,2500,2500,0.000999000999000999,-2.2437386378221432e-05,0.0004381530474837425,0.0,0.0,0.0,,,,
OOD,85054,5.652147875738252,2.5693373560918817,5.792970658673995,0.4323379863015607,7.974379185443392,3.4484963776369697,0.2902722574007588,2500,2500,0.000999000999000999,-2.2437386378221432e-05,0.0004381530474837425,0.13394711968941297,-2.0259482807584233,-2.8864034563252448,0.13020970493167572,0.13768347880247483,-2.9322006738320106,-2.8427936078490252
