split,n_samples,logit_norm_mean,logit_norm_std,logit_norm_median,cvid_logit_norm,logit_gap_mean,logit_gap_std,feature_silhouette_cosine,silhouette_n_id,silhouette_n_ood,silhouette_perm_p_value,silhouette_perm_null_mean,silhouette_perm_null_std,cvid_gap_vs_id,logit_norm_mean_gap_vs_id,logit_gap_mean_gap_vs_id,cvid_gap_vs_id_CI_low,cvid_gap_vs_id_CI_high,logit_gap_mean_gap_vs_id_CI_low,logit_gap_mean_gap_vs_id_CI_high
ID,33560,8.016155778771678,2.3231382293092384,8.269681482159683,0.2670174400291471,11.3556167575736,3.032498004769357,0.13721174505630865,2500,2500,0.000999000999000999,4.480321155386402e-06,0.0004269151468190762,0.0,0.0,0.0,,,,
OOD,85054,6.68540170389102,3.9926638309827194,6.397561414604544,0.5716437287550958,9.382927525808702,5.365494869901943,0.13721174505630865,2500,2500,0.000999000999000999,4.480321155386402e-06,0.0004269151468190762,0.3046262887259487,-1.3307540748806579,-1.9726892317648979,0.30026967853269704,0.308643068904085,-2.027765335223215,-1.9219544899585652
