split,n_samples,logit_norm_mean,logit_norm_std,logit_norm_median,cvid_logit_norm,logit_gap_mean,logit_gap_std,feature_silhouette_cosine,silhouette_n_id,silhouette_n_ood,silhouette_perm_p_value,silhouette_perm_null_mean,silhouette_perm_null_std,cvid_gap_vs_id,logit_norm_mean_gap_vs_id,logit_gap_mean_gap_vs_id,cvid_gap_vs_id_CI_low,cvid_gap_vs_id_CI_high,logit_gap_mean_gap_vs_id_CI_low,logit_gap_mean_gap_vs_id_CI_high
ID,33560,15.572533261703784,10.200038785075972,12.009102983039938,0.6149286835618658,21.68420987784518,13.334579598737774,0.22282517899469576,2500,2500,0.000999000999000999,1.4031268894082713e-06,0.00015419427441332797,0.0,0.0,0.0,,,,
OOD,85054,7.343582562907068,4.114092799676039,7.520360811589587,0.5161308089311715,10.249313319125683,5.301979845509055,0.22282517899469576,2500,2500,0.000999000999000999,1.4031268894082713e-06,0.00015419427441332797,-0.09879787463069434,-8.228950698796716,-11.434896558719498,-0.1036937166596543,-0.09310150023032124,-11.585396830270877,-11.275816593339039
