Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.7994382454722098,0.702483128365509,0.9996417701244354,0.7965132374283471,0.8022144881611424,0.6937563195146613,0.7102208596891386
energy,0.8411146290838495,0.7089731229571802,4.002215480804444,0.8383299817837454,0.8438265965745719,0.6997054812236932,0.718321889623063
react_energy,0.6543385865315656,0.7462082912032356,0.9319760978221894,,,,
logit_norm,0.7991478024912058,0.7022479836339267,5.624944686889648,,,,
mahalanobis,0.90594929238392,0.4313142239048134,-46.84466915130615,0.9039674807535858,0.9079387131639403,0.41861493874479744,0.44264908175982315
knn,0.8855174473677285,0.49301620147200603,-0.14273262917995452,0.8834305708720965,0.8875485107925405,0.4806943236061796,0.5035636184071296
vim,0.759771014539932,0.6941942765772333,-11.361046504974365,,,,
