Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.8468988263826597,0.7074742268041238,0.9965165674686431,0.8400336636452024,0.8542843130309258,0.683838058419244,0.731969501718213
energy,0.8461584933790431,0.709192439862543,2.8010599970817567,0.8392538892745823,0.8535062838804377,0.6872852233676976,0.7349656357388317
react_energy,0.8778095292219096,0.7207903780068728,2.6260080456733705,,,,
logit_norm,0.8469159905938586,0.7074742268041238,4.000617372989654,,,,
mahalanobis,0.983320501773507,0.08075601374570447,-33.13710708618164,0.9820380292874433,0.9845581356377151,0.06829896907216494,0.09321305841924399
knn,0.9710827391777153,0.163659793814433,-0.010402201907709241,0.9691998821672422,0.9728485099647141,0.14561855670103094,0.18642611683848798
vim,0.8149254207983649,0.7487113402061856,-10.813192129135132,,,,
