Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.781150886599986,0.8947594501718213,0.9993352383375168,0.774230112490221,0.7880062531934905,0.8797250859106529,0.9085051546391752
energy,0.7923412163269151,0.8870274914089347,3.5581482887268066,0.7863599551081001,0.7983030988504971,0.8694158075601375,0.9020725945017182
react_energy,0.8584155833118301,0.8621134020618557,3.4547641396522524,,,,
logit_norm,0.7892062006704922,0.8947594501718213,5.179114818572998,,,,
mahalanobis,0.8877083640522796,0.8281786941580757,-51.42083892822266,0.8838450655388718,0.8917362058811933,0.8049720790378008,0.8475193298969071
knn,0.8850001881535456,0.8286082474226805,-0.22736319303512573,0.8812422847446642,0.8889806248886438,0.8053908934707904,0.8487972508591065
vim,0.7317922213996371,0.8642611683848798,-18.84419403076172,,,,
