Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.6610745522517799,0.7655371881392997,0.9941724598407745,0.6579585170746044,0.6643678259836777,0.7576715968678722,0.7718978531286007
energy,0.6638805532167982,0.7644555223740213,2.6103728652000426,0.6607543301891811,0.6671721312099265,0.757142521221812,0.7706280715780562
react_energy,0.6992476056997289,0.7430808662731911,2.182903254032135,,,,
logit_norm,0.6610664484818773,0.7655489453758788,3.6343574047088625,,,,
mahalanobis,0.9159328978003541,0.3539751216873986,-59.11568412780762,0.9142376431277145,0.91760425135719,0.3422513932325346,0.36790921061913606
knn,0.9209465938949308,0.5429139135137677,-0.015886689256876706,0.9190916824044658,0.922723510409975,0.5288610764925812,0.5559764972840784
vim,0.7322034982235082,0.7236579114444941,-10.555977249145508,,,,
