split,n_samples,logit_norm_mean,logit_norm_std,logit_norm_median,cvid_logit_norm,logit_gap_mean,logit_gap_std,feature_silhouette_cosine,silhouette_n_id,silhouette_n_ood,silhouette_perm_p_value,silhouette_perm_null_mean,silhouette_perm_null_std,cvid_gap_vs_id,logit_norm_mean_gap_vs_id,logit_gap_mean_gap_vs_id,cvid_gap_vs_id_CI_low,cvid_gap_vs_id_CI_high,logit_gap_mean_gap_vs_id_CI_low,logit_gap_mean_gap_vs_id_CI_high
ID,33560,7.547466279880254,1.8383554490686456,7.737046906470709,0.22018635120279179,10.700563154299594,2.3561513023628975,0.24757664324172138,2500,2500,0.000999000999000999,-7.736389329766116e-06,0.00031116853482503697,0.0,0.0,0.0,,,,
OOD,85054,5.094036474151225,2.131894412386965,5.560526500797923,0.39640618740041333,7.200865283974557,2.85517330283626,0.24757664324172138,2500,2500,0.000999000999000999,-7.736389329766116e-06,0.00031116853482503697,0.17621983619762155,-2.453429805729029,-3.499697870325037,0.1725276658554339,0.17983310484259876,-3.5309143953904214,-3.464419261908821
