Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.7239540559495359,0.7345568697533332,0.9987725555896759,0.7209283872001264,0.7266738843274089,0.7269940273238178,0.7413093446516331
energy,0.7416641644585997,0.7372492769299503,3.358441996574402,0.7387447024207688,0.7445491266750243,0.7297716744656336,0.7446237096432854
react_energy,0.7923040443520519,0.6748065934582735,3.0478342652320864,,,,
logit_norm,0.7441832963832862,0.734850800667811,4.74035382270813,,,,
mahalanobis,0.9623083467088833,0.23581489406729841,-50.25127410888672,0.961029713791446,0.9635002291575095,0.22520869094927928,0.24884426364427303
knn,0.9505340267529122,0.2874761915959273,-0.16364750787615776,0.9492242241129474,0.9517692632056539,0.2794089637171679,0.2979195569873257
vim,0.766301619768839,0.6820843229007454,-11.828510951995849,,,,
