Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.7451638388784375,0.7604110329908058,0.9991741955280304,0.7420751992799052,0.7480655866258126,0.7543666376654832,0.7663040538951724
energy,0.7444650866197239,0.7638441460719072,3.622066617012024,0.7412715354974444,0.7475827265143034,0.7572709690314389,0.7692671714440238
react_energy,0.7497732492907191,0.7498530345427611,3.5252747178077697,,,,
logit_norm,0.743482138550527,0.7606109060126508,5.021767592430115,,,,
mahalanobis,0.8469589037006091,0.662320408211254,-50.901319694519046,0.8443149016030004,0.8494131883960112,0.6512433277682413,0.6733510475697793
knn,0.8714100218754668,0.5934465163308016,-0.22627473548054694,0.8689905638638585,0.8737191868088401,0.5841694688080513,0.6056860935405742
vim,0.6895206019716338,0.887295130152609,-19.038717555999757,,,,
