split,n_samples,logit_norm_mean,logit_norm_std,logit_norm_median,cvid_logit_norm,logit_gap_mean,logit_gap_std,feature_silhouette_cosine,silhouette_n_id,silhouette_n_ood,silhouette_perm_p_value,silhouette_perm_null_mean,silhouette_perm_null_std,cvid_gap_vs_id,logit_norm_mean_gap_vs_id,logit_gap_mean_gap_vs_id,cvid_gap_vs_id_CI_low,cvid_gap_vs_id_CI_high,logit_gap_mean_gap_vs_id_CI_low,logit_gap_mean_gap_vs_id_CI_high
ID,33560,11.328022332854523,4.233213287705846,10.735753554415654,0.34003111882204184,15.934029168479528,5.418258707951789,0.21048268295210681,2500,2500,0.000999000999000999,-1.2884725825620114e-05,0.0003715876691085277,0.0,0.0,0.0,,,,
OOD,85054,6.3887566632911446,3.169079599530783,6.991409569669528,0.4786346067544,9.023483264239994,4.3193684162780475,0.21048268295210681,2500,2500,0.000999000999000999,-1.2884725825620114e-05,0.0003715876691085277,0.13860348793235816,-4.939265669563379,-6.910545904239534,0.13409424943833023,0.1431989669981699,-6.9849783780103465,-6.841437455276912
