split,n_samples,logit_norm_mean,logit_norm_std,logit_norm_median,cvid_logit_norm,logit_gap_mean,logit_gap_std,feature_silhouette_cosine,silhouette_n_id,silhouette_n_ood,silhouette_perm_p_value,silhouette_perm_null_mean,silhouette_perm_null_std,cvid_gap_vs_id,logit_norm_mean_gap_vs_id,logit_gap_mean_gap_vs_id,cvid_gap_vs_id_CI_low,cvid_gap_vs_id_CI_high,logit_gap_mean_gap_vs_id_CI_low,logit_gap_mean_gap_vs_id_CI_high
ID,33560,7.813886084640657,2.457955398560442,7.800826415035668,0.2917634123891532,11.056938646784957,3.226164763293364,0.2757500348564099,2500,2500,0.000999000999000999,-1.9232402555163938e-05,0.00041592680875370143,0.0,0.0,0.0,,,,
OOD,85054,7.415793648044321,4.569443639397932,6.544633851553744,0.5949154328257874,10.412164576713472,6.196140981337472,0.2757500348564099,2500,2500,0.000999000999000999,-1.9232402555163938e-05,0.00041592680875370143,0.3031520204366342,-0.3980924365963361,-0.6447740700714846,0.2994591269135734,0.30692915639223856,-0.7021104922281262,-0.590155639599895
