Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.5810946920196783,0.7883344698662027,0.9944997996091842,0.5779754051397985,0.5843504514085184,0.782149281632845,0.7947192371904908
energy,0.5765991332422257,0.7911209349354528,2.638608980178833,0.573534663505717,0.5798264607751612,0.7847476309168293,0.79745837938251
react_energy,0.7366922062035441,0.7646553953958661,2.441194498538971,,,,
logit_norm,0.5793867924277118,0.78836974157594,3.675313878059387,,,,
mahalanobis,0.9132590177303892,0.23345168951489642,-25.948241424560546,0.9114885074553911,0.9150346638656862,0.2257142521221812,0.24028352576010534
knn,0.9245100173407328,0.5286171138335646,-0.011318299314007163,0.9226439067408496,0.9262887609219334,0.5172231758647448,0.5427501939944035
vim,0.7904076697064611,0.6513038775366238,-10.454356145858764,,,,
