Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.8352565162416765,0.6520563406776871,0.9994753986597061,0.8327939707913387,0.8377192547834297,0.6448706116114469,0.6614868201377948
energy,0.835190625969289,0.6527147459261176,3.77065509557724,0.8327456104238118,0.837656155212535,0.6456718672843135,0.6621137747783761
react_energy,0.8536386208882009,0.6485291697039528,3.692371129989624,,,,
logit_norm,0.8368198324780165,0.6520210689679498,5.341397070884705,,,,
mahalanobis,0.8936434411099639,0.4345474639640699,-57.19109420776367,0.891746728268654,0.8954054140582021,0.4223040656524091,0.44478801702447857
knn,0.8712793443598742,0.468255461236391,-0.06796229630708694,0.8691859987171999,0.8731864629511258,0.4589046370541068,0.4781556422978343
vim,0.8325156714224291,0.5535542126178663,-9.631913709640504,,,,
