split,n_samples,logit_norm_mean,logit_norm_std,logit_norm_median,cvid_logit_norm,logit_gap_mean,logit_gap_std,feature_silhouette_cosine,silhouette_n_id,silhouette_n_ood,silhouette_perm_p_value,silhouette_perm_null_mean,silhouette_perm_null_std,cvid_gap_vs_id,logit_norm_mean_gap_vs_id,logit_gap_mean_gap_vs_id,cvid_gap_vs_id_CI_low,cvid_gap_vs_id_CI_high,logit_gap_mean_gap_vs_id_CI_low,logit_gap_mean_gap_vs_id_CI_high
ID,33560,8.834622299744632,4.3718095978215255,7.8128094576646205,0.4713382321868391,12.421119225450148,5.861756923137956,0.1405142670147504,2500,2500,0.000999000999000999,5.608617513318926e-06,0.0002915333754759197,0.0,0.0,0.0,,,,
OOD,85054,4.8478049263766945,2.647068267513474,4.862759803997591,0.5177829834210603,6.740153628574418,3.5535084489726083,0.1405142670147504,2500,2500,0.000999000999000999,5.608617513318926e-06,0.0002915333754759197,0.046444751234221204,-3.9868173733679377,-5.680965596875731,0.04213108766557125,0.0506338487360544,-5.748632153009449,-5.611501358995722
