split,n_samples,logit_norm_mean,logit_norm_std,logit_norm_median,cvid_logit_norm,logit_gap_mean,logit_gap_std,feature_silhouette_cosine,silhouette_n_id,silhouette_n_ood,silhouette_perm_p_value,silhouette_perm_null_mean,silhouette_perm_null_std,cvid_gap_vs_id,logit_norm_mean_gap_vs_id,logit_gap_mean_gap_vs_id,cvid_gap_vs_id_CI_low,cvid_gap_vs_id_CI_high,logit_gap_mean_gap_vs_id_CI_low,logit_gap_mean_gap_vs_id_CI_high
ID,33560,7.584401351425525,3.431650985870698,7.190819519276184,0.4198102907888773,10.64531295451849,4.473148428191135,0.08967840310627362,2500,2500,0.000999000999000999,-4.749588165216771e-06,0.00021930772198121504,0.0,0.0,0.0,,,,
OOD,85054,27.793930690916884,350.85326025461586,5.1685026499432025,2.212782819868198,8.543571080587709,16.491897279402995,0.08967840310627362,2500,2500,0.000999000999000999,-4.749588165216771e-06,0.00021930772198121504,1.7929725290793206,20.20952933949136,-2.1017418739307807,1.494772174632012,2.120516960232186,-2.3531532987617827,-1.8080648527867647
