Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.7737481936035981,0.7478190326145743,0.9801950991153717,0.7708564553117947,0.7768554776665685,0.7395589860559174,0.7545441719378277
energy,0.756494717630555,0.7719096103651798,2.109073519706726,0.7534577650739054,0.7596636747929933,0.7647138876478472,0.779540056905025
mahalanobis,0.934972357041182,0.3188092270792673,-15.061401844024658,0.9335406650652535,0.9364778446078622,0.3101773579137959,0.3266298469207798
knn,0.9142258083576602,0.40025160486279304,-0.0797955732792616,0.9124795240770828,0.9160374315887183,0.38752880522961886,0.4142480071483998
