Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.8450359015066443,0.6351729489500788,0.9960761606693268,0.8424037283591523,0.847491226849735,0.624363345639241,0.6462614926987561
energy,0.8445451764878924,0.6399816587109366,2.670506310462952,0.8418638731996888,0.8470243347716305,0.629209090695323,0.6515751757706868
react_energy,0.9013608267388875,0.5985609142427164,2.233625519275665,,,,
logit_norm,0.8450401204137213,0.6351141627671832,3.9175318479537964,,,,
mahalanobis,0.9882966790739378,0.07109600959390505,-33.46969738006592,0.987874647430919,0.9886995868193166,0.06813201025231029,0.07381281303642392
knn,0.973339770116737,0.16005126155148494,-0.030911801010370256,0.9724886534434143,0.974201958644733,0.15463058762668422,0.16735338725985843
vim,0.8283362968272585,0.6108824981776283,-11.788383960723877,,,,
