Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.7640958159218096,0.6900674865379641,0.9994551748037338,0.7611161392064728,0.7669084287164842,0.6833870247137113,0.6990629482446445
energy,0.7860184750328845,0.6990852869941448,3.7049076080322267,0.7831485844525387,0.7888073878608719,0.6909610365179768,0.7081859759682084
react_energy,0.6343945119854166,0.7284195922590354,0.8698189646005631,,,,
logit_norm,0.7643481470286857,0.6895148964187457,5.321191310882568,,,,
mahalanobis,0.9064141637439167,0.4566628259693842,-46.88868103027344,0.9045363851946628,0.9083286444769099,0.44186840125096993,0.47163449102922844
knn,0.8829218077484142,0.537399769558163,-0.14927811026573182,0.8808993605545217,0.885065084708122,0.5251598984174759,0.5491249676675994
vim,0.7719671751057233,0.7089848801937593,-11.378233575820923,,,,
