Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.8461846012123322,0.6368895054906295,0.9992060929536819,0.8436304887937279,0.8485799512310457,0.6271762644907941,0.6451907023773132
energy,0.8426734193446423,0.6425094645754462,3.586265075206757,0.8400933698000119,0.8450768579112103,0.6332083147177088,0.6511642603522468
react_energy,0.8436538887949836,0.6454487737202248,3.5449145793914796,,,,
logit_norm,0.8465195228773261,0.6368659910174712,5.047908234596252,,,,
mahalanobis,0.8791048541748125,0.46603334352293835,-58.68365211486817,0.8769429961700276,0.8810327171155208,0.4594137253979824,0.47327580125567287
knn,0.8456911166061984,0.5051614268582313,-0.06631771959364413,0.8433513492693683,0.8477968743882278,0.4973895995485221,0.5131228396077786
vim,0.810313142610403,0.5727067510052437,-9.36003885269165,,,,
