Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.7801318612268843,0.6791097420462294,0.9993257701396943,0.7775470546652715,0.7828832968297877,0.6690564229783432,0.6918087332753309
energy,0.7695653459641836,0.6831895031391821,3.616684639453888,0.766861634836074,0.772418132725636,0.6720889082230113,0.6923257577538975
react_energy,0.7810537009188273,0.660474522068333,3.5150206685066223,,,,
logit_norm,0.7688603099249602,0.6792861005949161,5.162874865531921,,,,
mahalanobis,0.8739570823168836,0.48619700425611967,-51.32898921966553,0.8718933012545518,0.8760399768587736,0.47460378112728385,0.5002001669527595
knn,0.8862991014570482,0.4284572154160886,-0.23145873323082924,0.8844973494263043,0.8882422371216431,0.4197794930279587,0.4378641804030381
vim,0.7247755872501443,0.823806052625391,-19.123241424560547,,,,
