Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.8175749978566516,0.5893902697110072,0.9958507090806961,0.8148983200434636,0.8200471471054932,0.5805591153855199,0.5983622169445293
energy,0.8149160056152225,0.5909657394126084,2.7351149797439573,0.8122443125716837,0.8174055145499937,0.5818656383003739,0.5996793213723046
react_energy,0.8395867318730388,0.5890257953770546,2.6037139773368834,,,,
logit_norm,0.8175982005318194,0.5893902697110072,3.8754463672637938,,,,
mahalanobis,0.9534592869458827,0.1955228443106732,-58.42441329956055,0.9521997871749246,0.954668645058781,0.1908552213887648,0.2016621793213723
knn,0.9318613367142792,0.37199896536318106,-0.018321963120251895,0.9301994744721946,0.9334512101386239,0.35665488983469323,0.38635690267359557
vim,0.28373927096108587,0.9833164812942367,-21.683272075653075,,,,
