Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.8295360226243985,0.6263079925694265,0.9985359251499176,0.8269633995167075,0.832052654765627,0.6165577162743668,0.6377974580854515
energy,0.8422708035332697,0.6267077386131163,3.31158652305603,0.8397131744318402,0.8448754048486703,0.6154907470548122,0.6361017706398289
react_energy,0.8615673920666764,0.5954805182589884,3.1063239932060243,,,,
logit_norm,0.8417739574645322,0.626061090601265,4.618409109115601,,,,
mahalanobis,0.9689475524039934,0.18494133138947022,-50.21574649810791,0.9679381650738718,0.9699100493452201,0.17605256660474522,0.1937595527547205
knn,0.9542079147964977,0.25726009358760316,-0.16403378173708916,0.9530076092390214,0.9554647052618791,0.2480071483998401,0.2665718249582618
vim,0.8104814289193211,0.61855997366379,-12.84629158973694,,,,
