split,n_samples,logit_norm_mean,logit_norm_std,logit_norm_median,cvid_logit_norm,logit_gap_mean,logit_gap_std,feature_silhouette_cosine,silhouette_n_id,silhouette_n_ood,silhouette_perm_p_value,silhouette_perm_null_mean,silhouette_perm_null_std,cvid_gap_vs_id,logit_norm_mean_gap_vs_id,logit_gap_mean_gap_vs_id,cvid_gap_vs_id_CI_low,cvid_gap_vs_id_CI_high,logit_gap_mean_gap_vs_id_CI_low,logit_gap_mean_gap_vs_id_CI_high
ID,33560,7.515825713690124,2.166340888472436,7.652041200680951,0.2671271965699684,10.651331572148097,2.845257785943462,0.3213285662556709,2500,2500,0.000999000999000999,-1.3578698498836251e-05,0.0004143288165428134,0.0,0.0,0.0,,,,
OOD,85054,7.31482567624883,3.1637889902461884,7.212999982436249,0.4141388908892959,10.342571992716985,4.2835336262395725,0.3213285662556709,2500,2500,0.000999000999000999,-1.3578698498836251e-05,0.0004143288165428134,0.14701169431932748,-0.20100003744129413,-0.3087595794311113,0.1435592147630644,0.1506763038358953,-0.35809304847147705,-0.2637859413904626
