Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.5153708330510802,0.739882897923672,0.9945153653621673,0.5121262515807808,0.5186840172567366,0.7328162108777952,0.7456095539304441
energy,0.5153752164403554,0.7374961788981118,2.5974743247032164,0.5121050336268177,0.5186637474489318,0.7310529193218426,0.7435881910315799
react_energy,0.7927742945777165,0.586803677663602,2.2003233194351197,,,,
logit_norm,0.5143327531415014,0.7399181696334094,3.6771844506263736,,,,
mahalanobis,0.9793176883588477,0.10942460084181814,-56.46682357788086,0.9785097740910053,0.9800884121462778,0.10435723187621981,0.11600924118795118
knn,0.9358358190406303,0.44452935781973807,-0.01589536415413022,0.9341634176848961,0.9374871840472138,0.4342641145625132,0.4547622686763703
vim,0.6521883916809438,0.7867002139817058,-11.526798009872437,,,,
