Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.9587042140442532,0.2987476951444376,0.7894456923007965,0.9561731193819146,0.9613397516518133,0.26951348340503994,0.3330900430239705
energy,0.9774593577135832,0.11973724646588814,5.347936820983887,0.9756964829344653,0.9791605898989705,0.1057909496004917,0.12830458666256916
mahalanobis,0.9974453057775047,0.011178549477566073,-28.569277954101562,0.9971365263905962,0.9977292614858635,0.009373079287031346,0.012830362630608482
knn,0.9929875864320837,0.03464966195451752,-0.1284568041563034,0.9923527167044406,0.9936474225472495,0.030768861401352182,0.03906826213890596
