split,n_samples,logit_norm_mean,logit_norm_std,logit_norm_median,cvid_logit_norm,logit_gap_mean,logit_gap_std,feature_silhouette_cosine,silhouette_n_id,silhouette_n_ood,silhouette_perm_p_value,silhouette_perm_null_mean,silhouette_perm_null_std,cvid_gap_vs_id,logit_norm_mean_gap_vs_id,logit_gap_mean_gap_vs_id,cvid_gap_vs_id_CI_low,cvid_gap_vs_id_CI_high,logit_gap_mean_gap_vs_id_CI_low,logit_gap_mean_gap_vs_id_CI_high
ID,10000,11.362778845075768,1.1330331745846653,11.320050235997401,0.09108837500044983,10.985954174180435,1.355605817805365,0.17411840253815555,2500,2500,0.000999000999000999,2.407900113824974e-06,0.00012340713829158342,0.0,0.0,0.0,,,,
OOD,26032,5.996880719367911,2.297922448590926,6.050925968000112,0.36602508902927144,4.20288002407042,1.8971420836314687,0.17411840253815555,2500,2500,0.000999000999000999,2.407900113824974e-06,0.00012340713829158342,0.2749367140288216,-5.365898125707857,-6.783074150110015,0.27137092085112674,0.2787793709937335,-6.822846281309582,-6.744077710876177
