split,n_samples,logit_norm_mean,logit_norm_std,logit_norm_median,cvid_logit_norm,logit_gap_mean,logit_gap_std,feature_silhouette_cosine,silhouette_n_id,silhouette_n_ood,silhouette_perm_p_value,silhouette_perm_null_mean,silhouette_perm_null_std,cvid_gap_vs_id,logit_norm_mean_gap_vs_id,logit_gap_mean_gap_vs_id,cvid_gap_vs_id_CI_low,cvid_gap_vs_id_CI_high,logit_gap_mean_gap_vs_id_CI_low,logit_gap_mean_gap_vs_id_CI_high
ID,10000,13.624616273119775,1.9760753198266392,13.536345127031268,0.13508936134341928,12.341661823178711,2.3157127129183306,0.23355018906707764,2500,2500,0.000999000999000999,-5.212262117497547e-07,0.00016968234368883148,0.0,0.0,0.0,,,,
OOD,26032,7.365112251368329,1.9673920392669983,7.217841279586974,0.2533483919603557,4.844025761478481,1.7776825079051093,0.23355018906707764,2500,2500,0.000999000999000999,-5.212262117497547e-07,0.00016968234368883148,0.1182590306169364,-6.259504021751447,-7.49763606170023,0.11537276563138221,0.12109381964630993,-7.556050990313045,-7.4470144819992585
