Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.7734457597126896,0.743586427446093,0.9970042645931244,0.7704171805786539,0.7765193166833884,0.7354028029252004,0.751195123098267
energy,0.7737205705788313,0.7521692101488466,2.877483952045441,0.7705643638653259,0.7767865064621851,0.7452086321630964,0.7613410304042137
react_energy,0.7691272193395583,0.756942648199967,2.8272693276405336,,,,
logit_norm,0.7747152580175314,0.7434453406071437,4.1115285634994505,,,,
mahalanobis,0.9403196550894835,0.4069414724763092,-38.2304744720459,0.9387578162413569,0.9417307218823445,0.39473657911444493,0.41847826086956524
knn,0.889786933333778,0.6092482422931315,-0.018182909302413463,0.887634606222821,0.8919705350618871,0.6016280833352929,0.6189488442636443
vim,0.8455613163289967,0.5388223951842359,-11.739022397994995,,,,
