split,n_samples,logit_norm_mean,logit_norm_std,logit_norm_median,cvid_logit_norm,logit_gap_mean,logit_gap_std,feature_silhouette_cosine,silhouette_n_id,silhouette_n_ood,silhouette_perm_p_value,silhouette_perm_null_mean,silhouette_perm_null_std,cvid_gap_vs_id,logit_norm_mean_gap_vs_id,logit_gap_mean_gap_vs_id,cvid_gap_vs_id_CI_low,cvid_gap_vs_id_CI_high,logit_gap_mean_gap_vs_id_CI_low,logit_gap_mean_gap_vs_id_CI_high
ID,33560,10.853343710213094,5.193355205020016,9.606902806255924,0.45163082653995534,15.25097542421801,6.886626098555855,0.3235390196358089,2500,2500,0.000999000999000999,-5.003406702654288e-06,0.00033033812232845255,0.0,0.0,0.0,,,,
OOD,85054,8.869711561103772,4.318983727935688,8.411442960601853,0.4670594868926348,12.503127864335362,5.845820347471552,0.3235390196358089,2500,2500,0.000999000999000999,-5.003406702654288e-06,0.00033033812232845255,0.01542866035267948,-1.9836321491093223,-2.747847559882649,0.011205527428922033,0.019790557910815174,-2.8375143698051835,-2.659104150086467
