split,n_samples,logit_norm_mean,logit_norm_std,logit_norm_median,cvid_logit_norm,logit_gap_mean,logit_gap_std,feature_silhouette_cosine,silhouette_n_id,silhouette_n_ood,silhouette_perm_p_value,silhouette_perm_null_mean,silhouette_perm_null_std,cvid_gap_vs_id,logit_norm_mean_gap_vs_id,logit_gap_mean_gap_vs_id,cvid_gap_vs_id_CI_low,cvid_gap_vs_id_CI_high,logit_gap_mean_gap_vs_id_CI_low,logit_gap_mean_gap_vs_id_CI_high
ID,193,3.3660078344890056,2.268956654609825,2.847155627731065,0.6655940045492196,4.696356082949495,3.194441962139279,0.18492518456694035,193,2298,0.000999000999000999,0.00026036381851504177,0.007258368010617251,0.0,0.0,0.0,,,,
OOD,2298,2.0032868617869126,1.7384245367667268,1.4535178968759532,0.8213441209535525,2.697367997056645,2.3078665478205185,0.18492518456694035,193,2298,0.000999000999000999,0.00026036381851504177,0.007258368010617251,0.1557501164043329,-1.362720972702093,-1.99898808589285,0.09201327875934064,0.2169733682633595,-2.5011090036235166,-1.576795403426913
