Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.5925623062771059,0.8912690761163496,0.9912021458148956,0.5890175665332419,0.5961588207078667,0.8874820702142169,0.8958200084652103
energy,0.5914411152118657,0.8919980247842547,2.415095937252045,0.5878844177304255,0.594998202537136,0.8882942013309192,0.8964669504079761
react_energy,0.590681904271823,0.8916688221600395,2.005696177482605,,,,
logit_norm,0.5924442614848092,0.8912690761163496,3.341201829910278,,,,
mahalanobis,0.753378117696132,0.8022432807392951,-53.527802276611325,0.7501887851043199,0.7565350451753597,0.7953761727843488,0.8107796223575611
knn,0.7818210452320651,0.7867825146377595,-0.01627649450674653,0.7788515343486266,0.7848019098495738,0.7812669010275824,0.7917590589507842
vim,0.5668953060893545,0.9200390340254426,-12.873195266723632,,,,
