Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.7647516992461802,0.7279967911987165,0.9901667416095734,0.7612173023527397,0.7681991946085663,0.7199726392390557,0.7366240258996104
energy,0.7646665277818376,0.7280254412101765,2.2920106053352356,0.7611456606450193,0.7681065252778642,0.7203458056383222,0.7372228111391245
react_energy,0.7468003648420172,0.7334116433646574,2.189272427558899,,,,
logit_norm,0.7647475071758205,0.7279967911987165,3.26143639087677,,,,
mahalanobis,0.9051174904871033,0.3680953472381389,-32.454141998291014,0.9027839188070457,0.9072915223245908,0.35866949346779736,0.3791571166628467
knn,0.8859202323068593,0.4132191152876461,-0.010876987595111132,0.883346541634579,0.8883815364049276,0.4013257792803117,0.42267720032088013
vim,0.7169650155017393,0.7730919092367637,-9.355356216430664,,,,
