Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.7358076633432089,0.9060052219321149,0.5415574669837951,0.695533568275184,0.7753590642009046,0.7719756309834639,0.9473455178416014
energy,0.7673714922189603,0.7149695387293299,0.7726664066314697,0.7328392677570494,0.8012094883137848,0.6583877284595301,0.770245865970409
react_energy,0.7795357080047078,0.6993037423846823,0.7726664423942566,,,,
logit_norm,0.7439178921071262,0.8072236727589208,0.28153156042099,,,,
mahalanobis,0.9347506504867941,0.31592689295039167,-27.852825927734376,0.9182699982413182,0.9492782076777734,0.20451479547432552,0.3751087902523934
knn,0.8618623087433542,0.46475195822454307,-0.12341699302196503,0.8377749631353238,0.8838512425763335,0.37942776327241085,0.5100195822454308
vim,0.7844509981646576,0.716710182767624,-3.2672222614288327,,,,
