split,n_samples,logit_norm_mean,logit_norm_std,logit_norm_median,cvid_logit_norm,logit_gap_mean,logit_gap_std,feature_silhouette_cosine,silhouette_n_id,silhouette_n_ood,silhouette_perm_p_value,silhouette_perm_null_mean,silhouette_perm_null_std,cvid_gap_vs_id,logit_norm_mean_gap_vs_id,logit_gap_mean_gap_vs_id,cvid_gap_vs_id_CI_low,cvid_gap_vs_id_CI_high,logit_gap_mean_gap_vs_id_CI_low,logit_gap_mean_gap_vs_id_CI_high
ID,193,4.220404574417528,3.3722899216302054,2.879816993612258,0.788763737456768,5.904650385779236,4.672463468308457,0.1537680993440159,193,2298,0.000999000999000999,-0.00017624011705036813,0.008843513546003892,0.0,0.0,0.0,,,,
OOD,2298,2.1039005866184257,2.073512469686555,1.3565945930795316,0.9326504562967055,2.8517822055513835,2.701186567742332,0.1537680993440159,193,2298,0.000999000999000999,-0.00017624011705036813,0.008843513546003892,0.14388671883993753,-2.1165039877991023,-3.052868180227853,0.0752456352159719,0.21554044909563963,-3.7702231694330766,-2.4144944104807826
