split,n_samples,logit_norm_mean,logit_norm_std,logit_norm_median,cvid_logit_norm,logit_gap_mean,logit_gap_std,feature_silhouette_cosine,silhouette_n_id,silhouette_n_ood,silhouette_perm_p_value,silhouette_perm_null_mean,silhouette_perm_null_std,cvid_gap_vs_id,logit_norm_mean_gap_vs_id,logit_gap_mean_gap_vs_id,cvid_gap_vs_id_CI_low,cvid_gap_vs_id_CI_high,logit_gap_mean_gap_vs_id_CI_low,logit_gap_mean_gap_vs_id_CI_high
ID,251,4.852918822564983,1.6516538024479352,4.697755896676719,0.32168782392806444,5.099379335420992,1.9636207170860533,0.1649158828408125,251,2500,0.000999000999000999,-0.00021591703213942156,0.007312764598739912,0.0,0.0,0.0,,,,
OOD,5902,5.500352755643282,1.5093853751061903,5.444398820984194,0.257976771680689,5.763318237490025,1.7953467679559398,0.1649158828408125,251,2500,0.000999000999000999,-0.00021591703213942156,0.007312764598739912,-0.06371105224737544,0.6474339330782986,0.6639389020690327,-0.09674747404448088,-0.031298502194364294,0.4053204147764142,0.9114411784272148
