Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.5124496929260255,0.9503558115892917,0.6505002677440643,0.4730429434414156,0.5508821879543838,0.9332006099627245,0.9762876990850559
energy,0.5184008122035747,0.9674686546933243,2.3019323348999023,0.4776466144908675,0.556644128332485,0.9362885462555066,0.9798373432734666
react_energy,0.5305696900638719,0.9647577092511013,2.2504584789276123,,,,
logit_norm,0.5157411695137444,0.9535750593019315,3.330658793449402,,,,
mahalanobis,0.8386670194855953,0.4986445272788885,-20.191946983337402,0.8178504214251094,0.8594124349771366,0.4310360894611996,0.5721789223991867
knn,0.7163032046669304,0.7870213486953576,-0.160492442548275,0.6868247950252531,0.7460137930149952,0.7072136563876652,0.8080354117248391
vim,0.6611378950480694,0.8268383598780075,-441730564096.0,,,,
