split,n_samples,logit_norm_mean,logit_norm_std,logit_norm_median,cvid_logit_norm,logit_gap_mean,logit_gap_std,feature_silhouette_cosine,silhouette_n_id,silhouette_n_ood,silhouette_perm_p_value,silhouette_perm_null_mean,silhouette_perm_null_std,cvid_gap_vs_id,logit_norm_mean_gap_vs_id,logit_gap_mean_gap_vs_id,cvid_gap_vs_id_CI_low,cvid_gap_vs_id_CI_high,logit_gap_mean_gap_vs_id_CI_low,logit_gap_mean_gap_vs_id_CI_high
ID,251,3.232250185230837,0.9905635721672693,3.2754773952189944,0.2946650678140737,3.512846321502874,1.305396835849957,0.07396906265068874,251,2500,0.000999000999000999,-0.00012546548872162207,0.004985076434520609,0.0,0.0,0.0,,,,
OOD,5902,3.274249509017156,1.031737505939397,3.37046317131556,0.29780069611467436,3.6319239871762865,1.3112267063602587,0.07396906265068874,251,2500,0.000999000999000999,-0.00012546548872162207,0.004985076434520609,0.003135628300600657,0.04199932378631921,0.11907766567341271,-0.021641796695427467,0.02883759714657148,-0.04861021873227496,0.29368589459766636
