split,n_samples,logit_norm_mean,logit_norm_std,logit_norm_median,cvid_logit_norm,logit_gap_mean,logit_gap_std,feature_silhouette_cosine,silhouette_n_id,silhouette_n_ood,silhouette_perm_p_value,silhouette_perm_null_mean,silhouette_perm_null_std,cvid_gap_vs_id,logit_norm_mean_gap_vs_id,logit_gap_mean_gap_vs_id,cvid_gap_vs_id_CI_low,cvid_gap_vs_id_CI_high,logit_gap_mean_gap_vs_id_CI_low,logit_gap_mean_gap_vs_id_CI_high
ID,251,5.727888163235319,1.6856908723244994,5.765776158722596,0.2778248939466827,6.548817483142682,2.2427522891193257,0.12939040257230403,251,2500,0.000999000999000999,-0.000223762794491169,0.0035243932017815956,0.0,0.0,0.0,,,,
OOD,5902,4.739947605948233,2.042780941389395,4.575431584017622,0.4047423376565201,5.37034307954138,2.5469389867567003,0.12939040257230403,251,2500,0.000999000999000999,-0.000223762794491169,0.0035243932017815956,0.12691744370983743,-0.9879405572870859,-1.1784744036013022,0.09493480180356512,0.15524801512404543,-1.4824809832054855,-0.9008622054908862
