split,n_samples,logit_norm_mean,logit_norm_std,logit_norm_median,cvid_logit_norm,logit_gap_mean,logit_gap_std,feature_silhouette_cosine,silhouette_n_id,silhouette_n_ood,silhouette_perm_p_value,silhouette_perm_null_mean,silhouette_perm_null_std,cvid_gap_vs_id,logit_norm_mean_gap_vs_id,logit_gap_mean_gap_vs_id,cvid_gap_vs_id_CI_low,cvid_gap_vs_id_CI_high,logit_gap_mean_gap_vs_id_CI_low,logit_gap_mean_gap_vs_id_CI_high
ID,251,4.141778242375143,1.2335747575168075,4.214992648422081,0.2836161961293336,4.35873708682444,1.5974102653721385,0.1607210897512821,251,2500,0.000999000999000999,-0.00017729314710970403,0.006688582688297032,0.0,0.0,0.0,,,,
OOD,5902,4.286221075271146,0.8497861027478639,4.358541115276779,0.1817695003024814,4.644261162812847,1.1511587010032007,0.1607210897512821,251,2500,0.000999000999000999,-0.00017729314710970403,0.006688582688297032,-0.10184669582685218,0.14444283289600346,0.28552407598840723,-0.13134243865051556,-0.07478482265189493,0.08060655151462959,0.49866939768356505
