split,n_samples,logit_norm_mean,logit_norm_std,logit_norm_median,cvid_logit_norm,logit_gap_mean,logit_gap_std,feature_silhouette_cosine,silhouette_n_id,silhouette_n_ood,silhouette_perm_p_value,silhouette_perm_null_mean,silhouette_perm_null_std,cvid_gap_vs_id,logit_norm_mean_gap_vs_id,logit_gap_mean_gap_vs_id,cvid_gap_vs_id_CI_low,cvid_gap_vs_id_CI_high,logit_gap_mean_gap_vs_id_CI_low,logit_gap_mean_gap_vs_id_CI_high
ID,251,3.5532132826478873,0.7005288252034252,3.6667097313942123,0.18657371492120475,4.193595253664488,0.9996528272175076,0.05995009075184988,251,2500,0.000999000999000999,0.0002147969229838954,0.008820119504129871,0.0,0.0,0.0,,,,
OOD,5902,3.4162862721698724,0.7779660217154343,3.568971113275391,0.20798682717626787,4.0458714104094735,1.0673106489580402,0.05995009075184988,251,2500,0.000999000999000999,0.0002147969229838954,0.008820119504129871,0.02141311225506312,-0.13692701047801492,-0.1477238432550143,0.0001500782593069693,0.03965730740611,-0.28746950207007127,-0.021806988028362687
