split,n_samples,logit_norm_mean,logit_norm_std,logit_norm_median,cvid_logit_norm,logit_gap_mean,logit_gap_std,feature_silhouette_cosine,silhouette_n_id,silhouette_n_ood,silhouette_perm_p_value,silhouette_perm_null_mean,silhouette_perm_null_std,cvid_gap_vs_id,logit_norm_mean_gap_vs_id,logit_gap_mean_gap_vs_id,cvid_gap_vs_id_CI_low,cvid_gap_vs_id_CI_high,logit_gap_mean_gap_vs_id_CI_low,logit_gap_mean_gap_vs_id_CI_high
ID,251,3.1888947701978547,1.1932214237272107,3.1221812062117302,0.35941464364633546,3.2939038902883104,1.5975463857368288,0.03799313658121739,251,2500,0.000999000999000999,-0.00021746029880991648,0.0039137974081958704,0.0,0.0,0.0,,,,
OOD,5902,2.8566669743236126,1.5473555939398647,2.8476134419402372,0.36296739206922846,3.100502726472985,1.3948584785420661,0.03799313658121739,251,2500,0.000999000999000999,-0.00021746029880991648,0.0039137974081958704,0.003552748422892993,-0.3322277958742421,-0.19340116381532546,-0.03180645058821986,0.039615591523688466,-0.39810415683373335,0.01606642320738133
