Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.7705243528524107,0.6807675124038846,0.9993352383375168,0.7677256708065756,0.7733243771710775,0.6726065205634068,0.6880343664025207
energy,0.7796698181198943,0.664166294354175,3.5581482887268066,0.776870164652531,0.7824365868181326,0.656758059585675,0.6723860723775483
react_energy,0.7799656233256622,0.6628612410938933,3.4547641396522524,,,,
logit_norm,0.7736391545181995,0.6814611893620524,5.179114818572998,,,,
mahalanobis,0.869686967850166,0.5877442565899311,-51.42083892822266,0.8670974727007198,0.8720986174854336,0.5751969337127001,0.5997486890681214
knn,0.9039415920175566,0.48604416018059116,-0.22736319303512573,0.90195104946982,0.9058749797252481,0.47506201942295484,0.4960968913866485
vim,0.6954997164319895,0.9210148846615092,-18.84419403076172,,,,
