Method,AUROC,FPR95,Threshold,AUROC_CI_low,AUROC_CI_high,FPR95_CI_low,FPR95_CI_high
msp,0.8826714444722252,0.5744350647823736,0.9972469925880432,0.8802787530568815,0.8848931138578287,0.5643691066851647,0.5845583394079056
energy,0.8773582061503491,0.5774096456368895,2.9582525968551634,0.8749331559498218,0.8795903501004114,0.5677175676628965,0.5864177463728926
react_energy,0.9178707070706787,0.47690878735861925,2.344828689098358,,,,
logit_norm,0.8826700334987353,0.5744233075457944,4.167392444610596,,,,
mahalanobis,0.9883077363415453,0.06407693935617373,-32.277473068237306,0.9878848337793003,0.9887805409196956,0.061019763914689495,0.06740423730806311
knn,0.9733908279134902,0.15246784395795612,-0.0327447559684515,0.9725016520651552,0.9742777082148092,0.1438012909445764,0.16016912784819054
vim,0.8794941640945317,0.4685846638606062,-8.057568407058715,,,,
